#Station            Const      Latitude      Longitude   H(Ortho) h(Ellipse)              X              Y              Z       SD(e)     SD(n)    SD(up)       AHD   AHD err
B-129107            FFF   -23.940088000  150.183228022   116.1366   166.4245  -5060649.4060   2900228.8383  -2572287.5117      0.0042    0.0042    0.0047   116.150  -999.000
B-129110            FFF   -23.985146300  150.155893789   104.8271   154.9044  -5057497.9674   2901628.8869  -2576843.3684      0.0011    0.0011    0.0023   104.837  -999.000
B-129111            FFF   -24.023209875  150.144465411   106.5012   156.4352  -5055432.8643   2901784.5229  -2580695.3366      0.0045    0.0046    0.0054   106.507  -999.000
B-129112            FFF   -24.067170144  150.135170164   105.8038   155.5905  -5053240.8755   2901616.3367  -2585141.5818      0.0084    0.0084    0.0123   105.799  -999.000
B-129113            FFF   -24.094850419  150.120170394    99.6173   149.3039  -5051391.4040   2902313.0751  -2587938.1117      0.0067    0.0068    0.0102    99.599  -999.000
B-129142            FFF   -24.963606519  150.054123550   163.9290   210.9637  -5013473.8179   2888219.3670  -2675509.2677      0.0044    0.0043    0.0062   163.923  -999.000
B-129143            FFF   -25.002886469  150.043358944   166.9876   213.8670  -5011341.1172   2888244.8648  -2679454.6386      0.0091    0.0091    0.0129   166.985  -999.000
B-129157            FFF   -24.470342514  150.128561631   154.7711   203.4102  -5037027.5515   2893079.0818  -2625872.1492      0.0049    0.0050    0.0076   154.768  -999.000
B-129860            FFF   -21.187304294  149.167410100     4.5002    59.9229  -5108783.6012   3049386.0913  -2290765.0881      0.0039    0.0047    0.0124     4.508  -999.000
B-130244            FFF   -27.626982014  153.361333511     7.3401    48.6081  -5054777.2695   2535512.0170  -2939966.9152      0.0022    0.0020    0.0066     7.346  -999.000
B-130246            FFF   -27.587941783  153.360716075     8.9352    50.2809  -5056543.2667   2536466.0552  -2936134.0534      0.0029    0.0028    0.0083     8.914  -999.000
B-130250            FFF   -27.625372761  153.357656367     5.0906    46.3623  -5054686.6670   2535872.6066  -2939807.8764      0.0022    0.0019    0.0068     5.095  -999.000
B-130251            FFF   -27.601234181  153.355019528     8.3779    49.6999  -5055680.7529   2536662.5649  -2937439.2101      0.0024    0.0021    0.0078     8.376  -999.000
B-1303              FFF   -16.927131886  145.772055947     2.9417    65.6753  -5046498.7748   3433196.2203  -1845139.1700      0.0057    0.0047    0.0169     2.935  -999.000
B-130425            FFF   -27.608312928  153.367866517     4.5202    45.8282  -5055921.4207   2535364.4338  -2938132.5451      0.0023    0.0021    0.0073     4.520  -999.000
B-130432            FFF   -27.695930811  153.301700528    46.3230    87.4046  -5048997.3579   2539193.3636  -2946752.2300      0.0025    0.0020    0.0090    46.325  -999.000
B-130912            FFF   -23.662813564  150.053557269    73.5137   124.5212  -5064778.5425   2917842.2508  -2544172.2245      0.0031    0.0032    0.0099    73.516  -999.000
B-13094             FFF   -25.513879192  152.671619239    29.5176    75.7646  -5116942.6238   2644261.6813  -2730590.8658      0.0047    0.0049    0.0139    29.523  -999.000
B-131003            FFF   -21.234133658  149.147865900     9.0008    64.2847  -5106136.1489   3050168.6405  -2295600.4025      0.0029    0.0027    0.0185     9.002  -999.000
B-13103             FFF   -25.387992819  152.600730264    37.3727    83.8487  -5118994.3431   2653351.8639  -2718001.9114      0.0094    0.0079    0.0266    37.377  -999.000
B-131031            FFF   -21.162272283  148.874431272    49.9164   105.4113  -5094017.3231   3076009.0203  -2288197.0843      0.0019    0.0021    0.0055    49.923  -999.000
B-13110             FFF   -25.038609364  151.978904053    45.5350    93.1070  -5104458.8997   2716500.1853  -2682989.4305      0.0049    0.0051    0.0153    45.528  -999.000
B-13112             FFF   -24.953071914  152.060964208    84.7204   132.3417  -5111912.8921   2711079.2864  -2674418.0965      0.0041    0.0038    0.0185    84.716  -999.000
B-13116             FFF   -24.902162906  152.225098267    37.3575    84.9816  -5121723.2786   2697511.7833  -2669284.1155      0.0028    0.0027    0.0118    37.352  -999.000
B-13128             FFF   -25.631290269  151.892723611   229.5650   276.3797  -5075731.1581   2711016.4758  -2742410.5851      0.0011    0.0011    0.0024   229.546  -999.000
B-13141             FFF   -25.575061825  151.307100361   138.9297   185.7487  -5050046.7325   2764006.4722  -2736753.7634      0.0011    0.0010    0.0022   138.950  -999.000
B-131424            FFF   -24.058182417  151.395444969    31.9760    81.6331  -5116134.2052   2789934.5848  -2584202.4436      0.0040    0.0033    0.0124    31.984  -999.000
B-131436            FFF   -24.012051778  151.342730703    15.5647    65.3251  -5115378.2586   2795631.3049  -2579529.3794      0.0051    0.0056    0.0145    15.586  -999.000
B-131437            FFF   -24.007569275  151.337894425    13.2036    63.0009  -5115317.6611   2796158.9551  -2579074.9115      0.0036    0.0039    0.0095    13.253  -999.000
B-131442            FFF   -24.044008136  150.957831764    40.8748    90.5903  -5095242.7829   2829243.3744  -2582772.4436      0.0030    0.0031    0.0060    40.871  -999.000
B-13160             FFF   -25.294657797  150.301930478   340.8622   387.8897  -5012529.4722   2858872.5024  -2708787.1557      0.0011    0.0010    0.0018   340.848  -999.000
B-13169             FFF   -25.567463506  150.064143719   216.5937   261.3384  -4989275.6323   2873116.9845  -2736027.0612      0.0118    0.0146    0.0388   216.588  -999.000
B-13172             FFF   -25.632002894  149.918736792   240.3678   284.4127  -4979312.7693   2884231.5735  -2742485.2406      0.0043    0.0038    0.0244   240.391  -999.000
B-13173             FFF   -25.643096842  149.858744272   223.9817   267.8489  -4975817.2566   2889169.1379  -2743586.1393      0.0024    0.0023    0.0123   223.977  -999.000
B-131764            FFF   -19.310084317  146.805996442     5.7822    64.1274  -5038992.9335   3296671.4335  -2095794.6778      0.0039    0.0052    0.0129     5.798  -999.000
B-13233             FFF   -27.656204381  152.403838606   133.1468   174.5852  -5010468.8237   2618982.3875  -2942894.0600      0.0012    0.0011    0.0033   133.150  -999.000
B-132441            FFF   -27.393592561  153.163739431     3.8618    45.6468  -5056660.2211   2558320.9219  -2917027.4337      0.0017    0.0016    0.0052     3.865  -999.000
B-132442            FFF   -27.392224417  153.168164639     3.1292    44.9191  -5056919.4621   2557961.5582  -2916892.4932      0.0019    0.0018    0.0059     3.118  -999.000
B-132443            FFF   -27.388276308  153.174479611     3.0142    44.8167  -5057380.8893   2557494.9700  -2916503.9999      0.0017    0.0017    0.0054     3.022  -999.000
B-132445            FFF   -27.379850919  153.180190589     3.4785    45.2990  -5058019.3941   2557184.8031  -2915675.2197      0.0021    0.0019    0.0072     3.469  -999.000
B-132446            FFF   -27.372643072  153.185620911     4.0340    45.8691  -5058589.9632   2556871.3119  -2914966.2283      0.0020    0.0020    0.0076     4.047  -999.000
B-132448            FFF   -27.376147022  153.183151467     3.4141    45.2419  -5058319.9314   2557008.5413  -2915310.7349      0.0021    0.0020    0.0086     3.412  -999.000
B-132449            FFF   -27.374208869  153.179609078     5.5850    47.4169  -5058251.6847   2557366.7024  -2915121.0185      0.0017    0.0015    0.0050     5.581  -999.000
B-132452            FFF   -27.371456175  153.176303142     5.1569    46.9938  -5058228.9366   2557721.6720  -2914849.9500      0.0018    0.0017    0.0056     5.159  -999.000
B-13423             FFF   -27.989388547  152.998268392    54.7325    95.0649  -5021952.4775   2559003.7742  -2975511.5347      0.0022    0.0022    0.0067    54.734  -999.000
B-134315            FFF   -24.477389492  150.126495261   145.9414   194.5537  -5036635.8091   2893095.6544  -2626578.9288      0.0011    0.0011    0.0035   145.950  -999.000
B-134362            FFF   -23.520873114  150.261766194    56.1812   107.5024  -5080797.8139   2902531.1287  -2529758.8157      0.0079    0.0079    0.0115    56.183  -999.000
B-134363            FFF   -23.526857536  150.253708017    58.3311   109.6480  -5080161.5713   2903115.3931  -2530367.3842      0.0071    0.0071    0.0103    58.342  -999.000
B-134364            FFF   -23.528882497  150.244408403    63.2173   114.5391  -5079616.4724   2903897.7030  -2530574.9636      0.0061    0.0061    0.0089    63.227  -999.000
B-134366            FFF   -23.540761658  150.218556664    79.6937   131.0235  -5077862.8731   2905935.8880  -2531787.7669      0.0052    0.0051    0.0076    79.687  -999.000
B-134367            FFF   -23.535178806  150.225900872    69.4137   120.7447  -5078441.4701   2905402.9226  -2531216.7871      0.0049    0.0049    0.0072    69.404  -999.000
B-134368            FFF   -23.550292356  150.213322700    84.5576   135.8790  -5077235.2954   2906192.4736  -2532757.3866      0.0046    0.0046    0.0069    84.547  -999.000
B-134369            FFF   -23.579478058  150.180732808   153.5741   204.8598  -5074515.0913   2908468.7656  -2535747.8638      0.0077    0.0077    0.0114   153.584  -999.000
B-134370            FFF   -23.557379900  150.206547392    96.8352   148.1481  -5076629.1361   2906642.5700  -2533481.8653      0.0059    0.0059    0.0091    96.833  -999.000
B-134371            FFF   -23.568296950  150.192957331   112.2494   163.5481  -5075532.4075   2907613.3738  -2534596.3223      0.0050    0.0050    0.0081   112.245  -999.000
B-13441             FFF   -24.115416675  148.085505236   325.2050   372.7341  -4944545.8986   3079444.5497  -2590108.7226      0.0011    0.0011    0.0023   325.236  -999.000
B-134414            FFF   -22.659648914  149.577555131    32.4579    84.9670  -5078012.1944   2981926.6421  -2442013.7446      0.0050    0.0062    0.0187    32.458  -999.000
B-134443            FFF   -23.444696983  150.437945386    24.8120    75.9703  -5092597.8025   2888538.7787  -2522008.2892      0.0025    0.0027    0.0072    24.799  -999.000
B-134445            FFF   -23.448781625  150.428183900    24.4027    75.5800  -5091948.7432   2889317.3535  -2522423.1616      0.0027    0.0030    0.0078    24.409  -999.000
B-134447            FFF   -23.454373483  150.420899006    20.4843    71.6722  -5091363.8736   2889841.3154  -2522989.7573      0.0029    0.0031    0.0081    20.487  -999.000
B-134472            FFF   -24.554410867  150.680688342   225.2514   274.8090  -5061360.1959   2842546.4698  -2634374.7134      0.0050    0.0050    0.0078   225.241  -999.000
B-134473            FFF   -24.547049553  150.685293119   225.7895   275.3721  -5061884.4973   2842305.8189  -2633633.2461      0.0039    0.0040    0.0063   225.787  -999.000
B-134509            FFF   -22.612630056  149.538718942    36.9395    89.5742  -5077720.8909   2986386.0352  -2437209.7260      0.0063    0.0074    0.0200    36.970  -999.000
B-134883            FFF   -21.316816694  149.214756936     9.6533    64.8810  -5106840.3530   3042505.4011  -2304131.4975      0.0120    0.0121    0.0176     9.659  -999.000
B-134891            FFF   -21.202677983  149.155014061     5.6788    61.0543  -5107596.2801   3050176.3218  -2292352.5379      0.0041    0.0042    0.0171     5.589  -999.000
B-135158            FFF   -21.221944583  149.139225456     6.8608    62.1683  -5106093.8926   3051188.2807  -2294341.6223      0.0048    0.0049    0.0203     6.854  -999.000
B-13641             FFF   -28.172414414  153.524547906     4.5406    44.2431  -5036659.0145   2508491.7885  -2993383.2207      0.0017    0.0017    0.0039     4.539  -999.000
B-13834             FFF   -28.651479450  151.940988933   808.5159   847.4207  -4943742.8606   2635169.5458  -3040466.3651      0.0017    0.0017    0.0060   808.527  -999.000
B-13893             FFF   -28.663498453  151.929464664   809.0424   847.8843  -4942649.3380   2635863.4072  -3041635.6359      0.0017    0.0017    0.0061   809.045  -999.000
B-13923             FFF   -24.067073528  150.902575797    49.2126    98.9078  -5091608.5914   2833653.1834  -2585108.6951      0.0038    0.0043    0.0146    49.259  -999.000
B-140354            FFF   -27.609149367  153.293349442     7.4878    48.8270  -5052583.7322   2541919.7482  -2938216.0697      0.0060    0.0065    0.0373     7.437  -999.000
B-1405              FFF   -24.912751886  152.489190642    11.9428    59.2611  -5133643.5874   2673636.7852  -2670337.1548      0.0169    0.0169    0.0248    11.915  -999.000
B-140640            FFF   -21.119951017  149.156776150    12.6971    68.3314  -5110534.8275   3051717.9579  -2283813.2636      0.0027    0.0030    0.0099    12.699  -999.000
B-14088             FFF   -27.409893308  153.151392139     4.9898    46.7407  -5055367.9558   2559035.5692  -2918631.5701      0.0027    0.0023    0.0081     4.991  -999.000
B-141662            FFF   -21.424847486  149.217883411    18.3050    73.5746  -5103268.5876   3040000.1475  -2315273.7113      0.0030    0.0034    0.0100    18.302  -999.000
B-141896            FFF   -28.977547322  147.168282222   135.1620   163.9950  -4692206.4029   3027598.3066  -3071803.8747      0.0018    0.0018    0.0074   135.198  -999.000
B-141897            FFF   -28.987174247  147.135681050   133.8902   162.6551  -4690047.6870   3029986.4737  -3072736.6320      0.0016    0.0016    0.0057   133.910  -999.000
B-142005            FFF   -28.976495869  147.201890625   135.3023   164.1752  -4694029.1073   3024876.1126  -3071702.0101      0.0018    0.0017    0.0075   135.337  -999.000
B-143545            FFF   -21.382795322  149.246430850    38.6732    93.9372  -5106259.1823   3038335.6671  -2310946.0975      0.0073    0.0074    0.0113    38.684  -999.000
B-143570            FFF   -21.377340203  149.314576153     9.6791    64.9212  -5110035.3708   3032358.9211  -2310373.0765      0.0104    0.0104    0.0152     9.690  -999.000
B-143653            FFF   -21.207236850  149.147783008     5.8580    61.2145  -5107054.6789   3050727.3528  -2292823.1810      0.0041    0.0044    0.0178     5.842  -999.000
B-143655            FFF   -21.166188894  149.153828061    11.5398    67.0288  -5108791.3797   3051033.4819  -2288587.6264      0.0030    0.0030    0.0107    11.538  -999.000
B-143657            FFF   -21.115914889  149.133744208    21.5173    77.1814  -5109452.9635   3053858.8976  -2283399.5850      0.0047    0.0040    0.0171    21.488  -999.000
B-143658            FFF   -21.120137028  149.134497878    11.5074    67.1568  -5109340.5337   3053700.4831  -2283832.0521      0.0048    0.0066    0.0189    11.541  -999.000
B-143661            FFF   -21.197294361  149.148999817     6.5692    61.9494  -5107461.8524   3050823.4080  -2291797.1235      0.0028    0.0025    0.0188     6.570  -999.000
B-143662            FFF   -21.087100294  149.188342139     8.1557    63.8673  -5113336.5126   3049570.6101  -2280418.3829      0.0034    0.0032    0.0152     8.138  -999.000
B-143664            FFF   -21.085500733  149.171040714     5.1905    60.9066  -5112467.7517   3051145.7666  -2280252.0746      0.0032    0.0041    0.0176     5.202  -999.000
B-143670            FFF   -21.075891703  149.192295561     4.4545    60.1898  -5113927.3696   3049444.6435  -2279259.1151      0.0036    0.0031    0.0155     4.474  -999.000
B-143671            FFF   -21.161511133  149.092001661    18.7181    74.3433  -5105662.4023   3056644.0226  -2288107.2767      0.0024    0.0025    0.0069    18.880  -999.000
B-143673            FFF   -21.065312042  149.149317978    27.2552    83.0430  -5112018.3919   3053506.6355  -2278174.2798      0.0036    0.0035    0.0151    27.246  -999.000
B-143674            FFF   -21.126839042  149.116762050    15.7256    71.3501  -5108168.8751   3055146.6707  -2284525.7480      0.0032    0.0036    0.0192    15.742  -999.000
B-143675            FFF   -21.127542178  149.127180572    11.3835    67.0043  -5108696.7670   3054201.2843  -2284596.7999      0.0025    0.0029    0.0098    11.366  -999.000
B-143678            FFF   -21.129459508  149.164199800     8.0532    63.6702  -5110600.6683   3050859.0630  -2284793.6135      0.0025    0.0024    0.0119     8.036  -999.000
B-143683            FFF   -21.124749183  149.107115444    31.2908    86.9237  -5107738.4537   3056056.9416  -2284315.5233      0.0044    0.0057    0.0174    31.280  -999.000
B-143686            FFF   -21.126445061  149.174757500     4.5663    60.1834  -5111263.2693   3049977.2778  -2284481.0337      0.0014    0.0015    0.0049     4.573  -999.000
B-143688            FFF   -21.081734275  149.182652175     5.8092    61.5385  -5113215.3259   3050186.7753  -2279863.1992      0.0019    0.0022    0.0060     5.804  -999.000
B-143821            FFF   -21.516364231  149.232097519    17.5948    72.8078  -5100835.0681   3036836.2873  -2324703.3885      0.0032    0.0037    0.0084    17.606  -999.000
B-143822            FFF   -21.519451092  149.230746236    17.5982    72.8100  -5100655.7272   3036892.4518  -2325021.3602      0.0051    0.0057    0.0144    17.580  -999.000
B-143826            FFF   -21.662016350  149.310292025    30.3442    85.2411  -5099881.7942   3026849.2944  -2339704.0479      0.0023    0.0027    0.0065    30.346  -999.000
B-14415             FFF   -27.756043378  151.456845164   390.4477   431.2050  -4962180.1682   2699085.2837  -2952808.9570      0.0120    0.0118    0.0374   390.462  -999.000
B-144321            FFF   -21.420068289  149.325387158     4.6041    59.8274  -5109118.7614   3030511.6408  -2314776.0787      0.0105    0.0106    0.0155     4.600  -999.000
B-14446             FFF   -27.541487656  152.967578472    17.4410    59.0500  -5041149.0881   2572187.9687  -2931574.6972      0.0050    0.0050    0.0073    17.436  -999.000
B-144537            FFF   -21.418053131  149.316735317     7.5936    62.8261  -5108733.5623   3031326.1035  -2314569.4584      0.0093    0.0093    0.0138     7.594  -999.000
B-144545            FFF   -21.317872367  149.238626864    24.9315    80.1925  -5108083.1877   3040363.1446  -2304245.9532      0.0117    0.0117    0.0171    24.925  -999.000
B-144546            FFF   -21.370100142  149.270509417    11.6652    66.9207  -5107954.3797   3036438.4414  -2309627.2981      0.0140    0.0140    0.0202    11.683  -999.000
B-14510             FFF   -24.851155331  152.330906925    10.0523    57.6835  -5128779.1817   2689141.0830  -2664146.6594      0.0064    0.0066    0.0173    10.059  -999.000
B-14625             FFF   -24.112829661  148.088949231   320.9319   368.4765  -4944827.0734   3079207.1630  -2589845.4356      0.0020    0.0022    0.0045   320.893  -999.000
B-14671             FFF   -27.479496997  153.130680917     8.6625    50.2830  -5051274.3631   2559257.6119  -2925478.0471      0.0037    0.0037    0.0061     8.680  -999.000
B-147532            FFF   -24.933711686  144.011611644   197.0668   229.7024  -4682730.9920   3400753.4696  -2672514.5635      0.0020    0.0023    0.0117   197.070  -999.000
B-147533            FFF   -24.461052008  144.106610644   188.1628   222.5784  -4706080.1014   3405806.4330  -2624943.3937      0.0025    0.0029    0.0158   188.169  -999.000
B-147771            FFF   -27.419754228  153.165745317     3.9705    45.6961  -5055559.1012   2557541.5395  -2919601.0723      0.0017    0.0016    0.0065     3.963  -999.000
B-14778             FFF   -21.645460719  148.693760628   227.8293   282.8907  -5067751.6579   3081997.2319  -2338073.1605      0.0038    0.0043    0.0115   227.837  -999.000
B-148254            FFF   -21.165480772  149.119979817    14.4884    69.9677  -5107014.6980   3054066.9720  -2288515.5730      0.0013    0.0012    0.0046    14.493  -999.000
B-148255            FFF   -21.163549803  149.100489528    18.8989    74.4227  -5106045.3016   3055845.8205  -2288317.8050      0.0046    0.0048    0.0191    18.925  -999.000
B-148258            FFF   -21.161870083  149.069669633    20.6092    76.1904  -5104459.8049   3058627.3221  -2288145.0064      0.0028    0.0029    0.0083    20.721  -999.000
B-148260            FFF   -21.165897603  149.132535092    12.8142    68.2965  -5107668.1746   3052938.4448  -2288558.0080      0.0020    0.0023    0.0065    12.814  -999.000
B-148263            FFF   -21.204698244  149.125245131     8.7568    64.0979  -5105943.8201   3052789.5820  -2292562.1805      0.0023    0.0029    0.0080     8.788  -999.000
B-148287            FFF   -21.454849233  149.289420000     5.1704    60.3939  -5106005.6980   3032999.7191  -2318360.9355      0.0093    0.0093    0.0139     5.154  -999.000
B-148292            FFF   -21.361438589  149.294180639    16.5817    71.8354  -5109512.7660   3034508.6269  -2308735.9659      0.0106    0.0106    0.0155    16.579  -999.000
B-148299            FFF   -21.453180814  149.290315139     4.4076    59.6332  -5106110.5657   3032954.0912  -2318188.7232      0.0120    0.0120    0.0175     4.413  -999.000
B-148307            FFF   -22.635279842  149.256841075   120.6548   173.2749  -5062204.5054   3010876.8980  -2439557.1739      0.0011    0.0010    0.0019   120.660  -999.000
B-148308            FFF   -21.146404792  148.950925911    41.0936    96.6424  -5098655.6842   3069528.1347  -2286555.4503      0.0230    0.0230    0.0328    40.992  -999.000
B-148309            FFF   -21.158833172  148.862126531    52.3282   107.8409  -5093476.1985   3077175.1814  -2287842.8546      0.0271    0.0271    0.0385    52.216  -999.000
B-148310            FFF   -21.157801358  148.853430139    53.8143   109.3356  -5093045.5684   3077970.2866  -2287736.8524      0.0268    0.0268    0.0382    53.720  -999.000
B-148318            FFF   -21.871874078  148.564592917   179.2261   233.2476  -5052821.6507   3088543.0332  -2361339.6135      0.0092    0.0092    0.0134   179.245  -999.000
B-148320            FFF   -22.640702658  148.916346658   134.9768   186.9727  -5044035.2042   3040794.1505  -2440116.7126      0.0111    0.0111    0.0158   134.987  -999.000
B-148322            FFF   -21.937683061  148.307961897   241.2867   294.6205  -5036672.4709   3109745.5247  -2368123.6714      0.0343    0.0343    0.0488   241.289  -999.000
B-148333            FFF   -21.863294928  148.489587819   201.7217   255.6603  -5049093.5493   3095350.7678  -2360466.3231      0.0025    0.0031    0.0136   201.713  -999.000
B-148343            FFF   -22.617717628  148.667594011   162.4876   214.1514  -5031643.9280   3063186.6983  -2437777.7143      0.0295    0.0296    0.0425   162.520  -999.000
B-148344            FFF   -22.320475419  148.603705731   156.6858   209.3065  -5038959.6547   3075346.7917  -2407358.0351      0.0023    0.0028    0.0116   156.688  -999.000
B-148345            FFF   -22.081222958  148.579828961   177.4355   230.8505  -5046237.6243   3082675.5798  -2382836.2706      0.0051    0.0063    0.0168   177.383  -999.000
B-148346            FFF   -21.042089344  149.079057942    15.6399    71.4850  -5109053.2822   3060242.1443  -2275770.5745      0.0021    0.0025    0.0070    15.643  -999.000
B-148404            FFF   -21.298870439  149.249148956    13.7166    68.9936  -5109289.5318   3039810.6001  -2302281.7746      0.0072    0.0073    0.0112    13.723  -999.000
B-148418            FFF   -21.360995942  149.259833364    18.8950    74.1549  -5107709.9422   3037581.3260  -2308691.1667      0.0104    0.0104    0.0153    18.899  -999.000
B-148447            FFF   -20.044333839  148.228146108    10.0817    67.2203  -5095994.1035   3156185.5221  -2172331.1496      0.0040    0.0051    0.0155    10.083  -999.000
B-14854             FFF   -25.236620136  152.277130161   110.5138   157.6153  -5110332.5851   2685587.1920  -2702874.4203      0.0034    0.0037    0.0122   110.496  -999.000
B-14857             FFF   -25.233333211  152.268902828   113.6627   160.7773  -5110086.8364   2686394.5439  -2702546.3949      0.0033    0.0035    0.0120   113.651  -999.000
B-14861             FFF   -25.234058883  152.273476394   109.3279   156.4364  -5110267.4467   2685968.8572  -2702617.2626      0.0026    0.0026    0.0092   109.329  -999.000
B-148804            FFF   -24.146413278  150.723307669   317.4606   367.6704  -5079800.8139   2847934.6917  -2593240.0087      0.0028    0.0028    0.0043   317.446  -999.000
B-148805            FFF   -24.164457292  150.707342608   314.6583   364.9252  -5078291.5707   2848948.6381  -2595062.5572      0.0037    0.0037    0.0055   314.641  -999.000
B-148807            FFF   -24.176770414  150.698055986   342.4026   392.6945  -5077364.8337   2849510.7867  -2596318.2468      0.0039    0.0039    0.0058   342.397  -999.000
B-148808            FFF   -24.184974086  150.696301725   377.0704   427.3684  -5076980.5782   2849499.5441  -2597161.4218      0.0042    0.0042    0.0062   377.067  -999.000
B-148809            FFF   -24.196009464  150.693716258   410.9398   461.2444  -5076442.1481   2849498.5880  -2598290.3390      0.0053    0.0053    0.0077   410.951  -999.000
B-148810            FFF   -24.203182781  150.691120050   398.7499   449.0586  -5076019.3143   2849563.7281  -2599010.1000      0.0040    0.0040    0.0059   398.748  -999.000
B-148821            FFF   -24.053316372  150.929748506    57.7189   107.4308  -5093501.6595   2831543.7780  -2583720.8026      0.0034    0.0034    0.0057    57.712  -999.000
B-148822            FFF   -24.058054822  150.921922494    61.9159   111.6210  -5092931.2256   2832137.3581  -2584201.7637      0.0034    0.0034    0.0057    61.918  -999.000
B-148824            FFF   -23.920382903  150.191966106   111.1731   161.5549  -5061855.9563   2899894.8745  -2570290.6091      0.0047    0.0047    0.0050   111.172  -999.000
B-148825            FFF   -23.928754883  150.188286458   114.8778   165.2180  -5061346.3348   2900034.6652  -2571139.7032      0.0046    0.0046    0.0049   114.889  -999.000
B-148826            FFF   -23.937243844  150.184925250   116.8781   167.1793  -5060846.8161   2900142.8259  -2571999.8963      0.0043    0.0043    0.0047   116.887  -999.000
B-148827            FFF   -23.945137644  150.180202861   114.4080   164.6729  -5060297.9578   2900382.3665  -2572797.9743      0.0043    0.0043    0.0047   114.407  -999.000
B-148828            FFF   -23.952734986  150.175128356   112.4939   162.7218  -5059743.1783   2900659.7591  -2573566.2211      0.0041    0.0041    0.0045   112.484  -999.000
B-148829            FFF   -23.960500942  150.169761503   106.9238   157.1122  -5059164.0190   2900957.4038  -2574350.0034      0.0041    0.0041    0.0045   106.931  -999.000
B-148830            FFF   -23.968160464  150.164574842   104.4034   154.5544  -5058600.4537   2901242.7736  -2575124.2055      0.0038    0.0038    0.0042   104.412  -999.000
B-148834            FFF   -23.976567322  150.161360114   108.7020   158.8182  -5058112.8758   2901340.2960  -2575976.7669      0.0047    0.0047    0.0050   108.696  -999.000
B-148835            FFF   -23.992384014  150.151859331   108.7346   158.7826  -5057014.0261   2901824.5540  -2577577.3573      0.0040    0.0040    0.0045   108.741  -999.000
B-148836            FFF   -23.999458222  150.145813386   103.9105   153.9291  -5056427.5872   2902197.3350  -2578291.2107      0.0050    0.0050    0.0055   103.894  -999.000
B-148837            FFF   -24.007544725  150.142963908   105.2385   155.2266  -5055968.2836   2902268.0036  -2579109.9505      0.0047    0.0047    0.0053   105.229  -999.000
B-148838            FFF   -24.016238708  150.145214731   107.3637   157.3227  -5055744.1047   2901875.2694  -2579990.4255      0.0044    0.0044    0.0050   107.372  -999.000
B-148839            FFF   -23.913246228  150.195074861   114.2407   164.6564  -5062293.8211   2899780.9171  -2569569.2821      0.0049    0.0049    0.0052   114.269  -999.000
B-148903            FFF   -25.027328131  150.046485200   161.4749   208.2822  -5010502.3278   2887397.2445  -2681905.8660      0.0066    0.0065    0.0093   161.487  -999.000
B-148907            FFF   -23.434251389  150.450220364    14.7891    65.9277  -5093608.8285   2887670.0867  -2520942.8934      0.0022    0.0024    0.0065    14.785  -999.000
B-148923            FFF   -24.073847919  150.889092106    57.7199   107.4269  -5090681.0142   2834706.2361  -2585797.2624      0.0034    0.0035    0.0053    57.702  -999.000
B-148924            FFF   -24.078249572  150.880309889    56.2253   105.9426  -5090071.5210   2835389.0497  -2586241.7762      0.0035    0.0035    0.0053    56.216  -999.000
B-148925            FFF   -24.087744067  150.853560000    63.4837   113.2390  -5088378.2276   2837559.4029  -2587204.8382      0.0029    0.0029    0.0044    63.481  -999.000
B-148926            FFF   -24.088577975  150.848295728    67.2042   116.9707  -5088087.5467   2838010.2012  -2587290.6831      0.0029    0.0029    0.0044    67.198  -999.000
B-148927            FFF   -24.092441306  150.839694414    75.8168   125.6034  -5087515.7991   2838692.7338  -2587684.8453      0.0031    0.0031    0.0046    75.811  -999.000
B-148928            FFF   -24.094112192  150.830284400    71.2447   121.0560  -5086979.9222   2839489.4011  -2587851.9363      0.0034    0.0034    0.0050    71.235  -999.000
B-148929            FFF   -24.103677364  150.797645292    93.2703   143.1760  -5085001.5707   2842185.5816  -2588828.0851      0.0038    0.0038    0.0055    93.267  -999.000
B-148930            FFF   -24.108312600  150.788905239   106.1047   156.0457  -5084395.1872   2842864.6266  -2589301.9776      0.0041    0.0040    0.0059   106.089  -999.000
B-148931            FFF   -24.114188414  150.772104619   120.2260   170.2340  -5083340.6505   2844231.8868  -2589901.8129      0.0037    0.0036    0.0053   120.214  -999.000
B-148932            FFF   -24.117600408  150.762987411   138.7928   188.8385  -5082768.0724   2844973.6138  -2590254.3524      0.0038    0.0037    0.0055   138.783  -999.000
B-148933            FFF   -24.121432561  150.755052275   155.5378   205.6183  -5082236.0297   2845600.2631  -2590648.6139      0.0031    0.0031    0.0047   155.532  -999.000
B-14937             FFF   -27.069571522  153.204183028     4.7294    47.5140  -5073131.3759   2562158.1902  -2885103.6702      0.0021    0.0021    0.0056     4.728  -999.000
B-14948             FFF   -19.205096847  146.774378933     3.3557    61.8055  -5040377.5319   3301550.6540  -2084822.4824      0.0014    0.0016    0.0051     3.364  -999.000
B-15048             FFF   -27.218746678  153.071397072     3.4685    45.8205  -5060454.8621   2570492.5560  -2899811.9409      0.0037    0.0037    0.0055     3.469  -999.000
B-150950            FFF   -27.739853847  153.173072036    48.6411    89.6733  -5041265.7070   2549501.1154  -2951062.1390      0.0059    0.0059    0.0090    48.640  -999.000
